Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2014-03-27,134.65,135.0,133.67,134.05,2189700.0,0.0,1.0,132.59015272392,132.9347984978,131.62514455705,131.99933139726,2189700.0
2014-03-26,135.82,137.1,134.86,134.92,3302900.0,0.0,1.0,133.7422543109,135.0026731411,132.79694018825,132.85602232092,3302900.0
2014-03-25,137.61,137.9,134.88,135.66,2937900.0,0.0,1.0,135.50487126876,135.79043490998,132.81663423247,133.58470195713,2937900.0
2014-03-24,137.57,138.16,135.14,137.31,2879000.0,0.0,1.0,135.46548318032,136.04645748486,133.07265680736,135.20946060543,2879000.0
2014-03-21,139.16,140.07,136.64,136.65,2962600.0,0.0,1.0,137.03115969596,137.92723870806,134.549710124,134.55955714611,2962600.0
2014-03-20,136.18,139.23,136.13,138.51,2705300.0,0.0,1.0,134.0967471069,137.10008885074,134.04751199634,136.39110325875,2705300.0
2014-03-19,136.53,136.68,135.25,136.46,2668300.0,0.0,1.0,134.44139288078,134.58909821244,133.18097405058,134.372463726,2668300.0
2014-03-18,137.89,138.06,135.93,136.59,3757900.0,0.0,1.0,135.78058788787,135.94798726375,133.85057155412,134.50047501345,3757900.0
2014-03-17,138.51,139.07,137.96,138.26,2066200.0,0.0,1.0,136.39110325875,136.94253649696,135.84951704265,136.14492770597,2066200.0
2014-03-14,137.54,138.57,137.06,138.02,2332500.0,0.0,1.0,135.43594211399,136.45018539141,134.96328505266,135.90859917531,2332500.0
2014-03-13,138.99,139.17,136.8,137.49,2865500.0,0.0,1.0,136.86376032007,137.04100671807,134.70726247778,135.38670700343,2865500.0
2014-03-12,139.04,139.47,138.01,138.56,1961200.0,0.0,1.0,136.91299543063,137.3364173814,135.8987521532,136.4403383693,1961200.0
2014-03-11,140.23,140.88,138.98,139.5,1112400.0,0.0,1.0,138.08479106183,138.72484749904,136.85391329796,137.36595844773,1112400.0
2014-03-10,139.87,140.99,139.42,139.88,1896900.0,0.0,1.0,137.73029826584,138.83316474226,137.28718227084,137.74014528795,1896900.0
2014-03-07,142.34,142.34,139.95,140.21,1573600.0,0.0,1.0,140.16251272724,140.16251272724,137.80907444272,138.06509701761,1573600.0
2014-03-06,141.45,142.29,141.12,141.74,2394300.0,0.0,1.0,139.28612775937,140.11327761669,138.96117602971,139.57169140058,2394300.0
2014-03-05,140.1,142.22,139.19,141.1,3363900.0,0.0,1.0,137.95677977439,140.04434846191,137.06070076229,138.94148198548,3363900.0
2014-03-04,139.9,140.75,139.71,140.09,2347500.0,0.0,1.0,137.75983933217,138.5968362116,137.57274591206,137.94693275228,2347500.0
2014-03-03,139.0,139.65,137.58,139.23,3267500.0,0.0,1.0,136.87360734218,137.5136637794,135.47533020243,137.10008885074,3267500.0
2014-02-28,139.25,141.51,139.14,140.35,3649500.0,0.0,1.0,137.11978289496,139.34520989203,137.01146565174,138.20295532716,3649500.0
2014-02-27,137.42,139.63,137.42,138.6,2313400.0,0.0,1.0,135.31777784865,137.49396973517,135.31777784865,136.47972645775,2313400.0
2014-02-26,138.06,138.49,136.81,137.76,2171200.0,0.75,1.0,135.94798726375,136.37140921453,134.71710949989,135.65257660043,2171200.0
2014-02-25,138.82,139.42,136.79,138.29,4897000.0,0.0,1.0,135.95618138525,136.54380354943,133.96805972978,135.43711514023,4897000.0
2014-02-24,141.12,142.16,139.13,139.16,5235300.0,0.0,1.0,138.2087330146,139.22727809917,136.25978617008,136.28916727829,5235300.0
2014-02-21,141.03,141.82,140.01,140.54,5488800.0,0.0,1.0,138.12058968997,138.89429220614,137.12163201087,137.64069825589,5488800.0
2014-02-20,141.2,142.82,140.5,141.66,7708100.0,0.0,1.0,138.28708263649,139.87366247977,137.60152344495,138.73759296236,7708100.0
2014-02-19,144.2,144.7,139.6,141.0,9971200.0,0.0,1.0,141.22519345738,141.71487859419,136.72009019868,138.09120858176,9971200.0
2014-02-18,146.16,146.45,144.42,144.98,5667400.0,0.0,1.0,143.14475919369,143.42877657304,141.44065491758,141.98910227081,5667400.0
2014-02-14,144.72,147.28,144.6,146.0,8299000.0,0.0,1.0,141.73446599967,144.24165390016,141.61694156683,142.98805994991,8299000.0
2014-02-13,145.21,146.19,143.3,144.81,26662900.0,0.0,1.0,142.21435743374,143.1741403019,140.34376021111,141.82260932429,26662900.0
2014-02-12,134.83,135.32,134.15,135.31,2145100.0,0.0,1.0,132.04849399347,132.52838542755,131.3825222074,132.51859172481,2145100.0
2014-02-11,135.68,136.25,134.72,134.9,2794700.0,0.0,1.0,132.88095872605,133.43919978202,131.94076326337,132.11704991262,2794700.0
2014-02-10,134.8,135.89,134.31,135.7,1333800.0,0.0,1.0,132.01911288526,133.08662648352,131.53922145118,132.90054613153,1333800.0
2014-02-07,135.67,136.44,134.66,135.35,2085400.0,0.0,1.0,132.87116502332,133.62528013401,131.88200104695,132.55776653576,2085400.0
2014-02-06,135.5,135.82,134.63,135.65,2232300.0,0.0,1.0,132.7046720768,133.01807056436,131.85261993874,132.85157761785,2232300.0
2014-02-05,134.56,135.64,134.41,134.82,1224900.0,0.0,1.0,131.78406401959,132.84178391511,131.63715847855,132.03870029073,1224900.0
2014-02-04,135.15,136.14,134.06,135.9,1956900.0,0.0,1.0,132.36189248103,133.33146905192,131.29437888278,133.09642018625,1956900.0
2014-02-03,135.74,135.9,133.5,134.01,4025900.0,0.0,1.0,132.93972094247,133.09642018625,130.74593152954,131.24541036909,4025900.0
2014-01-31,132.35,134.61,132.26,133.27,2060100.0,0.0,1.0,129.61965571487,131.83303253327,129.53151239024,130.52067636661,2060100.0
2014-01-30,133.2,134.66,132.27,134.2,2017300.0,0.0,1.0,130.45212044745,131.88200104695,129.54130609298,131.43149072108,2017300.0
2014-01-29,132.43,133.72,131.9,132.1,3452400.0,0.0,1.0,129.69800533676,130.96139298974,129.17893909174,129.37481314646,3452400.0
2014-01-28,134.1,134.63,133.33,133.71,2105000.0,0.0,1.0,131.33355369372,131.85261993874,130.57943858303,130.951599287,2105000.0
2014-01-27,132.57,135.48,130.53,133.45,7818700.0,0.0,1.0,129.83511717507,132.68508467133,127.83720181686,130.69696301586,7818700.0
2014-01-24,134.03,135.16,133.34,133.7,2781400.0,0.0,1.0,131.26499777457,132.37168618377,130.58923228576,130.94180558427,2781400.0
2014-01-23,134.54,135.32,133.95,134.55,2704200.0,0.0,1.0,131.76447661412,132.52838542755,131.18664815268,131.77427031685,2704200.0
2014-01-22,134.93,135.53,134.67,134.88,1590400.0,0.0,1.0,132.14643102083,132.73405318501,131.89179474969,132.09746250715,1590400.0
2014-01-21,134.91,135.62,134.45,134.51,3756200.0,0.0,1.0,132.12684361536,132.82219650964,131.67633328949,131.73509550591,3756200.0
2014-01-17,135.33,135.94,134.99,135.71,2703700.0,0.0,1.0,132.53817913028,133.1355949972,132.20519323725,132.91033983426,2703700.0
2014-01-16,135.79,135.85,134.45,135.29,3298700.0,0.0,1.0,132.98868945615,133.04745167257,131.67633328949,132.49900431934,3298700.0
2014-01-15,135.9,136.46,135.0,135.13,3410000.0,0.0,1.0,133.09642018625,133.64486753949,132.21498693999,132.34230507556,3410000.0
2014-01-14,134.91,137.2,134.2,136.0,8992100.0,0.0,1.0,132.12684361536,134.36960154197,131.43149072108,133.19435721362,8992100.0
2014-01-13,132.78,133.43,130.88,132.4,3078300.0,0.0,1.0,130.04078493253,130.67737561039,128.17998141263,129.66862422855,3078300.0
2014-01-10,132.96,134.01,132.4,133.36,2074400.0,0.0,1.0,130.21707158178,131.24541036909,129.66862422855,130.60881969123,2074400.0
2014-01-09,133.0,133.96,132.78,133.17,1703400.0,0.0,1.0,130.25624639273,131.19644185541,130.04078493253,130.42273933924,1703400.0
2014-01-08,134.58,134.9,132.18,132.55,2943500.0,0.0,1.0,131.80365142506,132.11704991262,129.45316276835,129.81552976959,2943500.0
2014-01-07,134.14,135.01,133.93,134.9,1724200.0,0.0,1.0,131.37272850467,132.22478064272,131.1670607472,132.11704991262,1724200.0
2014-01-06,135.0,135.57,133.44,134.03,2119500.0,0.0,1.0,132.21498693999,132.77322799596,130.68716931312,131.26499777457,2119500.0
2014-01-03,134.43,134.5,133.1,133.4,1279100.0,0.0,1.0,131.65674588402,131.72530180317,130.35418342009,130.64799450218,1279100.0
2014-01-02,135.07,135.47,133.71,133.84,1619400.0,0.0,1.0,132.28354285914,132.67529096859,130.951599287,131.07891742258,1619400.0
2013-12-31,134.96,135.61,134.57,135.5,1384900.0,0.0,1.0,132.17581212904,132.8124028069,131.79385772233,132.7046720768,1384900.0
2013-12-30,134.33,135.18,133.92,134.94,661600.0,0.0,1.0,131.55880885665,132.39127358924,131.15726704447,132.15622472357,661600.0
2013-12-27,133.33,134.59,133.32,134.46,649900.0,0.0,1.0,130.57943858303,131.8134451278,130.56964488029,131.68612699223,649900.0
2013-12-26,134.14,134.14,133.0,133.33,981000.0,0.0,1.0,131.37272850467,131.37272850467,130.25624639273,130.57943858303,981000.0
2013-12-24,132.51,134.32,132.51,134.04,444000.0,0.0,1.0,129.77635495865,131.54901515392,129.77635495865,131.2747914773,444000.0
2013-12-23,133.01,133.65,132.45,132.5,1916800.0,0.0,1.0,130.26604009546,130.89283707059,129.71759274223,129.76656125591,1916800.0
2013-12-20,133.22,134.0,132.37,132.46,3256300.0,0.0,1.0,130.47170785293,131.23561666636,129.63924312034,129.72738644497,3256300.0
2013-12-19,134.6,134.6,132.72,133.74,1812100.0,0.0,1.0,131.82323883053,131.82323883053,129.98202271611,130.98098039521,1812100.0
2013-12-18,133.01,134.5,132.21,134.49,1566300.0,0.0,1.0,130.26604009546,131.72530180317,129.48254387656,131.71550810044,1566300.0
2013-12-17,132.26,134.14,131.99,133.03,2511200.0,0.0,1.0,129.53151239024,131.37272850467,129.26708241636,130.28562750094,2511200.0
2013-12-16,131.8,132.66,130.92,132.09,2419300.0,0.0,1.0,129.08100206437,129.92326049969,128.21915622358,129.36501944372,2419300.0
2013-12-13,131.6,135.99,129.91,131.41,6739300.0,0.0,1.0,128.88512800965,133.18456351088,127.22999224721,128.69904765766,6739300.0
2013-12-12,131.48,132.88,130.69,131.06,2486400.0,0.0,1.0,128.76760357681,130.13872195989,127.99390106064,128.35626806189,2486400.0
2013-12-11,132.26,132.45,130.83,131.5,2730600.0,0.0,1.0,129.53151239024,129.71759274223,128.13101289895,128.78719098228,2730600.0
2013-12-10,130.95,132.82,130.62,131.86,2700800.0,0.0,1.0,128.24853733179,130.07995974347,127.92534514149,129.13976428079,2700800.0
2013-12-09,130.53,132.21,129.69,130.44,2158200.0,0.0,1.0,127.83720181686,129.48254387656,127.01453078701,127.74905849224,2158200.0
2013-12-06,132.64,133.2,130.55,131.0,4312600.0,0.0,1.0,129.90367309422,130.45212044745,127.85678922234,128.29750584547,4312600.0
2013-12-05,131.76,139.0,130.56,132.53,6906700.0,0.0,1.0,129.04182725343,136.1324680345,127.86658292507,129.79594236412,6906700.0
2013-12-04,133.77,134.03,131.55,132.2,4513800.0,0.0,1.0,131.01036150342,131.26499777457,128.83615949596,129.47275017382,4513800.0
2013-12-03,136.52,136.53,133.54,134.14,3965500.0,0.0,1.0,133.7036297559,133.71342345864,130.78510634049,131.37272850467,3965500.0
2013-12-02,137.98,139.85,136.15,136.81,2803600.0,0.0,1.0,135.1335103554,136.96493276709,133.34126275466,133.98764713526,2803600.0
2013-11-29,137.28,139.05,136.97,138.22,2169900.0,0.0,1.0,134.44795116386,136.18143654819,134.14434637904,135.36855922107,2169900.0
2013-11-27,137.31,137.58,135.65,136.8,3272400.0,0.0,1.0,134.47733227207,134.74176224595,132.85157761785,133.97785343252,3272400.0
2013-11-26,131.25,139.17,131.0,136.56,6863900.0,0.65,1.0,128.54234841388,136.29896098102,128.29750584547,133.74280456685,6863900.0
2013-11-25,132.23,132.85,130.76,132.02,3754300.0,0.0,1.0,128.8886454914,129.49297854898,127.45579130647,128.68395203641,3754300.0
2013-11-22,125.51,133.73,125.45,132.92,12609000.0,0.0,1.0,122.33845493175,130.35074159846,122.27997108747,129.56120970065,12609000.0
2013-11-21,119.77,121.7,119.77,120.86,1946400.0,0.0,1.0,116.74350049538,118.62473081981,116.74350049538,117.80595699985,1946400.0
2013-11-20,122.3,122.42,119.83,120.05,2040100.0,0.0,1.0,119.20956926263,119.3265369512,116.80198433967,117.01642510203,2040100.0
2013-11-19,121.39,123.13,120.81,122.26,2212700.0,0.0,1.0,118.32256429101,120.01859577521,117.75722046295,119.17058003311,2212700.0
2013-11-18,120.88,121.8,120.5,121.53,1199200.0,0.0,1.0,117.82545161461,118.72220389361,117.45505393415,118.45902659434,1199200.0
2013-11-15,121.15,121.59,120.49,120.88,1567000.0,0.0,1.0,118.08862891388,118.51751043862,117.44530662677,117.82545161461,1567000.0
2013-11-14,120.23,122.3,120.09,120.82,1755300.0,0.0,1.0,117.19187663488,119.20956926263,117.05541433156,117.76696777033,1755300.0
2013-11-13,117.63,120.47,117.42,120.14,1621500.0,0.0,1.0,114.65757671597,117.42581201201,114.45288326098,117.10415086846,1621500.0
2013-11-12,119.27,119.39,116.98,118.38,1749000.0,0.0,1.0,116.25613512636,116.37310281493,114.02400173624,115.3886247695,1749000.0
2013-11-11,120.89,121.48,118.88,119.14,1354000.0,0.0,1.0,117.83519892199,118.41029005744,115.87599013852,116.12942013042,1354000.0
2013-11-08,118.75,121.12,118.07,121.08,1704100.0,0.0,1.0,115.74927514258,118.05938699174,115.08645824071,118.02039776222,1704100.0
2013-11-07,120.25,120.98,118.0,118.24,1721400.0,0.0,1.0,117.21137124964,117.92292468841,115.01822708905,115.25216246618,1721400.0
2013-11-06,120.44,121.65,119.94,120.21,1360600.0,0.0,1.0,117.39657008987,118.5759942829,116.90920472085,117.17238202012,1360600.0
2013-11-05,122.51,122.55,119.91,119.97,2659100.0,0.0,1.0,119.41426271762,119.45325194714,116.87996279871,116.93844664299,2659100.0
2013-11-04,125.0,125.0,120.91,123.15,3195200.0,0.0,1.0,121.84134225535,121.84134225535,117.85469353675,120.03809038997,3195200.0
2013-11-01,120.42,128.17,119.82,123.51,5315700.0,0.0,1.0,117.37707547511,124.93123869494,116.79223703229,120.38899345566,5315700.0
2013-10-31,117.17,124.0,117.17,120.15,4524700.0,0.0,1.0,114.20920057647,120.8666115173,114.20920057647,117.11389817584,4524700.0
2013-10-30,118.49,118.7,115.62,116.88,2022900.0,0.0,1.0,115.49584515069,115.70053860568,112.69836793251,113.92652866244,2022900.0
2013-10-29,119.07,119.66,117.76,118.14,1691700.0,0.0,1.0,116.06118897875,116.6362801142,114.78429171192,115.15468939237,1691700.0
2013-10-28,118.94,119.0,116.83,118.72,1695100.0,0.0,1.0,115.93447398281,115.99295782709,113.87779212554,115.72003322044,1695100.0
2013-10-25,119.6,120.6,118.2,119.44,1614600.0,0.0,1.0,116.57779626992,117.55252700796,115.21317323666,116.42183935183,1614600.0
2013-10-24,119.17,119.74,117.58,119.49,1088600.0,0.0,1.0,116.15866205256,116.71425857324,114.60884017907,116.47057588873,1088600.0
2013-10-23,118.92,119.78,118.51,118.71,1222800.0,0.0,1.0,115.91497936805,116.75324780276,115.51533976545,115.71028591306,1222800.0
2013-10-22,118.58,119.98,118.54,119.52,1503500.0,0.0,1.0,115.58357091711,116.94819395037,115.54458168759,116.49981781087,1503500.0
2013-10-21,118.25,118.84,117.8,118.35,745400.0,0.0,1.0,115.26190977356,115.837000909,114.82328094144,115.35938284736,745400.0
2013-10-18,118.7,118.75,117.86,118.2,1657400.0,0.0,1.0,115.70053860568,115.74927514258,114.88176478572,115.21317323666,1657400.0
2013-10-17,117.0,118.86,116.37,118.63,1463600.0,0.0,1.0,114.043496351,115.85649552376,113.42941598604,115.63230745401,1463600.0
2013-10-16,117.27,118.32,116.18,117.45,1980700.0,0.0,1.0,114.30667365028,115.33014092522,113.24421714581,114.48212518312,1980700.0
2013-10-15,114.67,117.17,113.37,116.59,2488300.0,0.0,1.0,111.77237373136,114.20920057647,110.50522377191,113.64385674841,2488300.0
2013-10-14,115.63,116.15,113.97,114.68,2058600.0,0.0,1.0,112.70811523989,113.21497522367,111.09006221473,111.78212103875,2058600.0
2013-10-11,116.53,116.93,115.7,115.79,2047600.0,0.0,1.0,113.58537290412,113.97526519934,112.77634639155,112.86407215797,2047600.0
2013-10-10,111.41,117.16,111.41,116.95,4010700.0,0.0,1.0,108.59475152535,114.19945326909,108.59475152535,113.9947598141,4010700.0
2013-10-09,109.8,111.12,108.88,110.27,2081900.0,0.0,1.0,107.0254350371,108.31207961131,106.1286827581,107.48355848398,2081900.0
2013-10-08,111.55,111.99,108.96,109.8,2470400.0,0.0,1.0,108.73121382867,109.16009535341,106.20666121714,107.0254350371,2470400.0
2013-10-07,112.11,112.24,110.68,111.02,1337200.0,0.0,1.0,109.27706304198,109.40377803792,107.88319808657,108.21460653751,1337200.0
2013-10-04,111.7,112.92,111.46,112.79,1937700.0,0.0,1.0,108.87742343938,110.06659493979,108.64348806225,109.93987994384,1937700.0
2013-10-03,112.09,112.41,111.13,111.46,1900200.0,0.0,1.0,109.25756842721,109.56948226339,108.32182691869,108.64348806225,1900200.0
2013-10-02,111.84,113.58,111.61,112.72,1596100.0,0.0,1.0,109.0138857427,110.7099172269,108.78969767295,109.87164879218,1596100.0
2013-10-01,111.54,113.45,111.46,112.78,1445300.0,0.0,1.0,108.72146652129,110.58320223095,108.64348806225,109.93013263646,1445300.0
2013-09-30,111.25,112.19,111.07,111.6,1585900.0,0.0,1.0,108.43879460726,109.35504150102,108.26334307441,108.77995036557,1585900.0
2013-09-27,111.73,112.83,111.2,112.17,1392300.0,0.0,1.0,108.90666536152,109.97886917337,108.39005807036,109.33554688626,1392300.0
2013-09-26,110.99,112.25,110.85,112.14,1789200.0,0.0,1.0,108.18536461537,109.4135253453,108.04890231204,109.30630496412,1789200.0
2013-09-25,111.51,113.49,109.72,110.84,3070700.0,0.0,1.0,108.69222459915,110.62219146047,106.94745657805,108.03915500466,3070700.0
2013-09-24,112.59,113.07,111.52,111.56,1647900.0,0.0,1.0,109.74493379624,110.2128045505,108.70197190653,108.74096113605,1647900.0
2013-09-23,113.08,113.73,112.41,112.58,829800.0,0.0,1.0,110.22255185788,110.8561268376,109.56948226339,109.73518648886,829800.0
2013-09-20,113.96,114.56,113.04,113.59,1992400.0,0.0,1.0,111.08031490735,111.66515335018,110.18356262836,110.71966453428,1992400.0
2013-09-19,115.07,115.85,113.78,113.95,2118800.0,0.0,1.0,112.16226602658,112.92255600226,110.90486337451,111.07056759997,2118800.0
2013-09-18,113.39,116.0,112.93,114.9,1984600.0,0.0,1.0,110.52471838667,113.06876561296,110.07634224717,111.99656180111,1984600.0
2013-09-17,112.17,113.88,112.09,113.51,1326000.0,0.0,1.0,109.33554688626,111.00233644831,109.25756842721,110.64168607524,1326000.0
2013-09-16,112.81,112.94,111.81,112.32,1109100.0,0.0,1.0,109.95937455861,110.08608955455,108.98464382056,109.48175649696,1109100.0
2013-09-13,110.95,111.57,110.49,111.21,1004700.0,0.0,1.0,108.14637538585,108.75070844343,107.69799924635,108.39980537774,1004700.0
2013-09-12,110.25,111.07,110.06,110.56,1284200.0,0.0,1.0,107.46406386922,108.26334307441,107.27886502899,107.76623039801,1284200.0
2013-09-11,110.11,110.98,109.55,110.43,2251700.0,0.0,1.0,107.32760156589,108.17561730799,106.78175235259,107.63951540206,2251700.0
2013-09-10,110.25,110.85,109.43,110.13,1938600.0,0.0,1.0,107.46406386922,108.04890231204,106.66478466402,107.34709618065,1938600.0
2013-09-09,109.43,109.96,108.93,109.56,1724200.0,0.0,1.0,106.66478466402,107.18139195518,106.177419295,106.79149965997,1724200.0
2013-09-06,109.39,109.68,107.63,109.07,1073300.0,0.0,1.0,106.6257954345,106.90846734853,104.91026933554,106.31388159833,1073300.0
2013-09-05,109.87,110.56,108.72,108.9,1645600.0,0.0,1.0,107.09366618876,107.76623039801,105.97272584001,106.14817737286,1645600.0
2013-09-04,108.86,110.04,108.86,109.91,1525200.0,0.0,1.0,106.10918814334,107.25937041423,106.10918814334,107.13265541828,1525200.0
2013-09-03,108.24,110.07,108.17,109.25,1736600.0,0.0,1.0,105.50485508575,107.28861233637,105.43662393409,106.48933313117,1736600.0
2013-08-30,107.92,108.55,106.92,107.35,1136500.0,0.0,1.0,105.19294124958,105.80702161454,104.21821051153,104.63734472889,1136500.0
2013-08-29,107.56,108.63,107.29,107.63,984100.0,0.0,1.0,104.84203818388,105.88500007359,104.57886088461,104.91026933554,984100.0
2013-08-28,107.33,108.55,106.8,108.03,1188200.0,0.0,1.0,104.61785011413,105.80702161454,104.10124282297,105.30016163076,1188200.0
2013-08-27,107.26,108.61,106.01,107.69,1668600.0,0.0,1.0,104.54961896247,105.86550545883,103.33120553991,104.96875317983,1668600.0
2013-08-26,109.11,110.26,108.1,108.2,1114000.0,0.0,1.0,106.35287082785,107.4738111766,105.36839278242,105.46586585623,1114000.0
2013-08-23,108.96,108.96,107.4,108.73,1331400.0,0.0,1.0,106.20666121714,106.20666121714,104.68608126579,105.98247314739,1331400.0
2013-08-22,108.18,109.54,108.0,108.96,1073100.0,0.0,1.0,105.44637124147,106.77200504521,105.27091970862,106.20666121714,1073100.0
2013-08-21,108.73,109.46,107.36,108.15,2510100.0,0.0,1.0,105.98247314739,106.69402658616,104.64709203627,105.41712931933,2510100.0
2013-08-20,108.76,109.32,108.39,108.86,1105300.0,0.0,1.0,106.01171506953,106.55756428284,105.65106469646,106.10918814334,1105300.0
2013-08-19,110.04,110.27,108.73,108.73,1245800.0,0.0,1.0,107.25937041423,107.48355848398,105.98247314739,105.98247314739,1245800.0
2013-08-16,109.74,111.2,109.37,109.94,1654900.0,0.0,1.0,106.96695119281,108.39005807036,106.60630081974,107.16189734042,1654900.0
